"Btsy_1788.rtf" "Conclusion_1788.rtf" "Emma_1788.rtf" "MadamDslz_1788.rtf" "MadamoiselleDuPar_1788.rtf" "MissBetsyClrke_1788.rtf" "MissBetsyHdsn_1788.rtf" "MissBetsyHstng_1788.rtf" "MissBetsyRlns_1788.rtf" "MissBlke_1788.rtf" "MissBltn_1788.rtf" "MissBnd_1788.rtf" "MissBrn_1788.rtf" "MissBrwn_1788.rtf" "MissBrwn2_1788.rtf" "MissCharlotteCsdl_1788.rtf" "MissCharlotteCttn_1788.rtf" "MissChld_1788.rtf" "MissClnton_1788.rtf" "MissClrk_1788.rtf" "MissCp_1788.rtf" "MissCpr_1788.rtf" "MissCrbt_1788.rtf" "MissDglss_1788.rtf" "MissDvnprt_1788.rtf" "MissDvnshre_1788.rtf" "MissElizabethWtkns_1788.rtf" "MissElizaWbstr_1788.rtf" "MissEmmaElltt_1788.rtf" "MissFannyCortny_1788.rtf" "MissFannyHnly_1788.rtf" "MissFrsr_1788.rtf" "MissGrce_1788.rtf" "MissGrdner_1788.rtf" "MissGrge_1788.rtf" "MissGrn_1788.rtf" "MissHarrietBrn_1788.rtf" "MissHarrietJns_1788.rtf" "MissHarrietLld_1788.rtf" "MissHlln_1788.rtf" "MissHllnd_1788.rtf" "MissHllngbrg_1788.rtf" "MissHrdy_1788.rtf" "MissJennyHbrd_1788.rtf" "MissJhntn_1788.rtf" "MissJnes_1788.rtf" "MissJnsn_1788.rtf" "MissKlpn_1788.rtf" "MissKn_1788.rtf" "MissLcs_1788.rtf" "MissLndsy_1788.rtf" "MissLnsy_1788.rtf" "MissLouiaMnsn_1788.rtf" "MissLstr_1788.rtf" "MissLvr_1788.rtf" "MissLws_1788.rtf" "MissMlswrth_1788.rtf" "MissMltn_1788.rtf" "MissMntn_1788.rtf" "MissMrrs_1788.rtf" "MissNancyDvs_1788.rtf" "MissNble_1788.rtf" "MissPhoebeBrn_1788.rtf" "MissPmbrke_1788.rtf" "MissRbnsn_1788.rtf" "MissRchrdsn_1788.rtf" "MissRfs_1788.rtf" "MissSarahSddns_1788.rtf" "MissSms_1788.rtf" "MissSphiaMrtn_1788.rtf" "MissSpncr_1788.rtf" "MissTfn_1788.rtf" "MissTrbt_1788.rtf" "MissTwnsdn_1788.rtf" "MissWd_1788.rtf" "MissWlknsn_1788.rtf" "MissWllms_1788.rtf" "MissWlsn_1788.rtf" "MissWrnr_1788.rtf" "MrsAntrbs_1788.rtf" "MrsCharlotteFne_1788.rtf" "MrsChshline_1788.rtf" "MrsCrsby_1788.rtf" "MrsDd_1788.rtf" "MrsDfld_1788.rtf" "MrsGrffn_1788.rtf" "MrsHrvy_1788.rtf" "MrsHwrd.rtf" "MrsNtn_1788.rtf" "MrsSttn_1788i.rtf" "MrsWd_1788.rtf" "MrsWrd_1788.rtf" "MrsWtpl_1788.rtf"
"MissElizaWbstr_1788.rtf" 0.501747690199663 1.58168697278335 0.138651269914133 0.104242580778875 0.648003306768854 1.1413919206556 0.218668073487576 0.202178759162055 0.975601152265467 0.339615319894422 0.677855898676081 0.539106417077653 2.87986174091174 1.34963707708429 0.295746513752304 1.43837622444398 0.188157820092342 0.541047594902441 2.87285763922634 3.36927219772463 0.239825206487129 0.820867755885099 0.776594699716505 3.52741001498869 0.640871003481218 0.833277184255618 1.00101448779336 0 0.892019165300717 2.36164030281167 1.29908362134234 1.79014432487608 0.58731721229589 0.995679203016692 0.977642794322759 0.888015419873074 1.43775757252941 0.366451805849832 0.666346353988282 0.204904661763632 2.28302548359667 1.03556977169918 2.68473954363361 0.805368353989435 0.665762307614644 0.146499722373858 2.54092602521342 0.885497344339712 0.656892830688802 2.10300459497847 0.85632555050523 2.81472538563172 0.633442830265744 0.0780411151129094 2.17526606825214 1.87093394595146 1.63334979402076 1.52293046180752 0.574997198383987 0.975601152265467 0.424730944865608 2.42546624390775 0.23717195142498 0.437115073279411 0.246103298464501 2.37682793550884 1.26727377014443 0.236313967310378 1.04693041289053 1.50250717806615 1.74854234083857 0.897701198790942 2.6086030036202 0.507994470489454 1.85457368791824 0.364400828159666 0.177201847631128 0.51735983339932 1.78919430754188 0.281793191655106 1.38092473250425 0.965287548480471 0.477960731893309 0.320324002882135 0.0822202666859675 0.929107906043115 0.290757024789059 0.968199343022617 0.224292124889106 1.2740753671188 1.52119044886203 1.53893180302235 2.27620310558023
"MissEmmaElltt_1788.rtf" 1.28098335717663 0.840492074083762 0.932927910009064 0.883478247755843 0.320127163520672 0.294727074295198 0.673351091813141 0.955085967168097 0.147393827960635 1.07904347916801 0.290573255972286 0.417515426503202 1.98784257561103 0.45761791178357 0.647358597149921 0.546357059143258 0.901988135035987 0.38817057638719 1.99929599598119 2.5410648734198 0.786402920526099 0.162149652668484 0.27751364243321 2.63539084968798 1.38094247808687 0.233595863813789 0.221778820816388 0.892019165300717 0 1.53343297850684 0.470876297037506 0.89812515957536 0.449055195620147 0.149014356656291 0.104081151077611 0.0518666105141219 0.545738407228698 0.525567359450885 0.414619099663884 0.709029996595411 1.45481815929184 0.29437487299959 1.81117790038847 0.269473760135042 0.527500290938901 0.858348056952857 1.69426117885302 1.64789240687807 0.348871455332257 1.27479727067364 0.0831924403240153 1.92270622033101 0.441424691605717 0.871653208783125 1.35067608233485 1.14819656930744 0.759788150775614 0.698340475890234 0.354220972905644 0.147393827960635 0.527157871383546 1.59725891960292 0.993411264949003 0.515757721550375 0.76065101368308 1.54862061120401 0.375254604843715 0.950144282254023 0.320575697858966 0.610488012765436 0.958375784811116 0.0793798375851676 1.83689396964832 0.4544993141127 0.962554522617519 0.564817343129965 0.85275243218326 0.473739169913628 0.991501118509342 0.725928941702615 0.590758176476798 0.22047531139334 1.25719639887028 1.0995596698591 0.8276531486822 0.156935081265087 1.13814503023165 0.241844627991053 1.02198531392164 0.529263130031669 0.779995550162445 0.81257708799079 1.48603654955278
"MissFannyCortny_1788.rtf" 2.81287392127944 0.875743479366131 2.42157639346261 2.40075306521542 1.81844288634996 1.33182452526542 2.17949144592576 2.47105859753829 1.3860391505462 2.58160132911512 1.7340863382819 1.91243584810951 0.555420444088984 1.19125718515436 2.18079157565676 1.04756183021153 2.4056775916075 1.82059270790923 0.511217336414662 1.00763189491296 2.29009237709761 1.6610640510189 1.72554657096024 1.20296871816594 2.89185407999527 1.6362744734005 1.36062581501832 2.36164030281167 1.53343297850684 0 1.15266484720483 0.917773706670488 1.89708812414718 1.51329883421217 1.49611943951347 1.55441254806316 1.10024627065655 2.00231171087461 1.91830855623539 2.15981843159961 0.152644571141095 1.45778861260371 0.323099240821943 1.72780889776624 1.97553321946593 2.36203751352437 0.216484728390659 3.11521370888084 1.85256091190377 0.396166161489673 1.54069063768386 0.490284088808965 1.88945762013275 2.39051640607598 0.25586447761429 0.619867569494592 0.787116407614488 1.00766005279131 1.82599022880637 1.3860391505462 2.06059084989039 0.0638259410960743 2.50455616014284 2.04919070005721 2.29408399218992 0.0625676053554933 1.37071061209981 2.45383373882553 1.31470988992114 1.16499587619329 0.714458337712032 1.52689932099212 0.410676710806051 1.85717792369941 0.609893227476043 2.03271061364414 2.3861854106901 1.9677721310831 0.612400483183812 2.2152706814128 1.13267256550594 1.41819022748259 2.79053574132104 2.62442809842968 2.31113988927746 1.6606245378366 2.65239732760073 1.41737037428507 2.47001824244867 1.18114629156633 1.11335857706311 0.869783263858482 0.208631172515362
"MissFannyHnly_1788.rtf" 1.75031723981011 0.605666858698769 1.33954172120621 1.33819638374609 0.746114665385883 0.241505228703255 1.11693476445643 1.40850191606895 0.323482469076871 1.51904464764579 0.662062195389154 0.846082614585676 1.70068923418184 0.143030902128663 1.11823489418743 0.22706081381366 1.32749363190209 0.758036026439897 1.573774017884 2.07018857638229 1.20305590797538 0.537252648232024 0.606170834036842 2.26552539963527 1.82929739852594 0.483609626195672 0.298069133548981 1.29908362134234 0.470876297037506 1.15266484720483 0 0.632930183421838 0.788677940194431 0.379684092085014 0.413200144103464 0.473736523442681 0.227522108385635 0.939755029405276 0.849496363831238 1.09726175013027 1.00002027606373 0.395231931134377 1.47006759479062 0.575144050561406 0.82560014159765 1.2809946914705 1.36665858890995 2.04651391156953 0.782608173322457 0.803920973636135 0.460378652621329 1.5528407702783 0.821481205009226 1.32795972460664 1.04500579190849 0.85771482587797 0.439571823519191 0.392670185463869 0.763433547337036 0.323482469076871 0.998034168421052 1.13680381670113 1.4419994786735 0.98663401858788 1.23152731072059 1.09009724184934 0.308153930630476 1.34420229328704 0.252153208451808 0.240622562712729 0.705346445497966 0.446223296371636 1.51152392132514 0.791089150852884 0.69362578147937 0.970153932174801 1.32362872922077 0.902980633798723 0.69613303718714 1.12238747195538 0.345777548281879 0.355633546013253 1.72797905985171 1.56187141696035 1.24858320780813 0.579212129015246 1.5898406461314 0.330884278319721 1.36368915819098 0.240519045770096 0.545170334777452 0.399922739616506 1.22242193561747
"MissFrsr_1788.rtf" 2.01064485335525 0.23961001655184 1.72570828038073 1.70293427053828 1.16647486576565 0.691077327476995 1.5714762513885 1.84040751231069 0.851742178599524 1.91168571831013 1.17351720177601 1.26939676801661 1.24762349988452 0.489899281293175 1.49439781112377 0.405869369608177 1.75621331061854 1.28629573596255 1.34815545422554 1.92540560158345 1.58936121420553 1.04509359847221 1.12212999476624 1.82801209298619 2.20836780936433 1.11653980961751 0.826328843071633 1.79014432487608 0.89812515957536 0.917773706670488 0.632930183421838 0 1.3004419292162 0.880085490680898 0.884625458646592 0.934810556317843 0.405408075036203 1.42369251902625 1.14461578998631 1.59197394239913 0.839158887455491 0.7545745531769 1.16269642405583 1.10391701721429 1.26351972781298 1.70864203201402 0.988438331584605 2.46616445345208 1.15520985946294 0.65913799883729 0.966136386127736 1.18354344324554 1.21388254241712 1.71210320976317 0.7260621001557 0.495485926423378 0.193993536844226 0.30441286905747 1.252346132481 0.851742178599524 1.36541338001047 0.981599647766563 1.88250707498705 1.35302925159666 1.54404102641158 0.932961339367659 0.536968829466651 1.73950464923359 0.78041291797446 0.457832663288508 0.336742287106438 0.962323783388888 1.14283219409284 1.33744325991642 0.307880479194446 1.46294250270532 1.61294247724495 1.28958161545549 0.369526094586177 1.55323996937274 0.409219592371829 0.824856776395605 2.10443279283506 1.85277828424069 1.71059709448592 0.894454454348672 1.94610661437494 0.897635710502074 1.86520363907835 0.516068957757275 0.268953876014045 0.35004860007549 0.842569452303107
"MissGrce_1788.rtf" 0.96163929961568 1.25969672277275 0.597461966337411 0.549518443551654 0.220327528271249 0.68627613288719 0.372068546044063 0.668841536218837 0.538849175801067 0.730366707451357 0.163001785865281 0.0578992823085964 2.3682009799762 0.834875278352589 0.338176349725097 0.916724498302722 0.557478048530331 0.155210595501138 2.28554042693044 2.85886651657672 0.42757458438543 0.304450784135694 0.189277487420615 2.97729180868172 1.04061945833151 0.322871503107711 0.615177488392053 0.58731721229589 0.449055195620147 1.89708812414718 0.788677940194431 1.3004419292162 0 0.522472527857698 0.415816470569612 0.397702030226104 0.89503385418 0.227988620358828 0.155826139229897 0.385495341083824 1.77261980244877 0.724391701698584 2.13757934058499 0.332161678830441 0.078445095318754 0.509213981604032 2.11108186585229 1.2578359713751 0.145232069753261 1.59259891383057 0.41121707423645 2.26460717932475 0.0865593867990811 0.585408777833865 1.71993882579608 1.49454588022288 1.12516920163796 1.06018193125824 0.107327729504991 0.538849175801067 0.214031701244736 1.91506056275984 0.675849401149418 0.202189740658477 0.442849370526156 1.86642225436094 0.78735740566923 0.556745614678357 0.693993152393676 0.975040998056186 1.35687525317743 0.370188803155059 2.14835497567004 0.0793227418064356 1.37517693375313 0.222916384136224 0.534950789026335 0.114302693604292 1.44055631412949 0.333709531760952 1.00476054132148 0.651064375273801 0.948051093086158 0.773193476765916 0.505871924901357 0.492347939688231 0.851900599282386 0.566078214682812 0.575011217996546 0.954261631262986 1.18200138912236 1.11488658669515 1.86414736012634
"MissGrdner_1788.rtf" 1.42670233791568 0.87981743307521 0.959857629121201 0.99797061431466 0.429626458746895 0.189008163203902 0.810110938895029 1.07383636125497 0.155059885866061 1.22100078476832 0.395856783052422 0.53298970916967 1.9478445414409 0.390186209387723 0.768224824680267 0.520496596453932 0.989807776684699 0.491830614103164 1.95345810996901 2.44987266846731 0.823371815890368 0.218021743722004 0.339965421700109 2.53389643563132 1.51357751981347 0.236454318936612 0.231388198457047 0.995679203016692 0.149014356656291 1.51329883421217 0.379684092085014 0.880085490680898 0.522472527857698 0 0.146994731766731 0.152504656963857 0.521571573257569 0.629227397166859 0.486721346543153 0.79077454125306 1.36362595433935 0.293497986150566 1.83070158179796 0.223831526533388 0.575713065002042 0.941142762226421 1.613813896169 1.76102012575707 0.4185369197263 1.18360506572115 0.13935365251146 1.81904618261503 0.555275792672493 0.948422625630112 1.40563977891583 1.20514183416222 0.800205810526534 0.753304172471211 0.497228135000304 0.155059885866061 0.643184316280951 1.50606671465042 1.1424256216053 0.631241998620236 0.851843218635573 1.45742840625152 0.418691467442992 0.970776216629317 0.327677575185036 0.506827975049462 0.976427849867796 0.180017884034902 1.85895092960939 0.524883738516151 0.97710627458378 0.703948519838068 0.943944637135751 0.590775188819547 0.979613530291549 0.814873248435493 0.579725876817847 0.225712318924861 1.37812922869478 1.18218732487533 0.944403810191044 0.202116904148823 1.21015655404638 0.199762637474173 1.09748374585424 0.474467374306065 0.77911866331342 0.747349747900755 1.4814731236129
"MissGrge_1788.rtf" 1.33711709570665 0.875399942544579 0.987787548364281 0.926277143815112 0.342723275867248 0.292707449405637 0.762394128070933 1.05916711824571 0.137880491167359 1.10584450354232 0.299786895646679 0.448224864335467 1.96439327909206 0.448373705115905 0.728501931751968 0.534932160740729 0.947803630557202 0.436595199420319 1.90613857312785 2.48338872048575 0.822017340124526 0.213493631998902 0.237504536119648 2.58696622665485 1.41609725442247 0.231914350970919 0.214208803758345 0.977642794322759 0.104081151077611 1.49611943951347 0.413200144103464 0.884625458646592 0.415816470569612 0.146994731766731 0 0.107454822602864 0.497313784195568 0.618314202385699 0.436296219727775 0.775820923110696 1.3971420063578 0.340094921470417 1.73534566366266 0.323448775336653 0.479413779952462 0.899539563630904 1.71011318121859 1.63331376746607 0.381416798904469 1.2171211177396 0.138937825601751 1.88734666562439 0.408281060905762 0.975734359860737 1.31897014116237 1.09540131405881 0.72420051700425 0.644365460688623 0.402645595938773 0.137880491167359 0.604357283271607 1.53958276666887 1.06617498317629 0.592515322685347 0.818327166617122 1.49094445826997 0.371540935099617 0.962099854907987 0.309696372165507 0.599563201965219 0.972578472949266 0.0799415955318187 1.74921040950597 0.469648323833306 0.974208249119422 0.613241966163094 0.910428585117302 0.489780489695259 1.03958762949578 0.719151241899333 0.620463761093314 0.266767595045633 1.33837667511303 1.14867127285688 0.896197506928228 0.166011984911782 1.24222618130926 0.185348235009983 0.980578180431764 0.569964851034817 0.782856822958288 0.756080695009719 1.47985057989817
"MissGrn_1788.rtf" 1.27658071636743 0.891205636191017 0.881691373397333 0.864459860303404 0.277121801783038 0.298217374602763 0.669347346385497 0.951712295642843 0.196173599717055 1.06849612780447 0.247358527185906 0.380485052205813 2.00256960707784 0.461621657211214 0.644498370744746 0.550360804570902 0.853757108459409 0.384166830959546 2.00266966750644 2.54392509982497 0.735679829034447 0.110283042154362 0.226160477039167 2.63939459511562 1.36107286284961 0.181729253299667 0.27250191230804 0.888015419873074 0.0518666105141219 1.55441254806316 0.473736523442681 0.934810556317843 0.397702030226104 0.152504656963857 0.107454822602864 0 0.549742152656342 0.521563614023241 0.375759840388558 0.683110758109442 1.45767838569702 0.345088435106845 1.82697442182872 0.21823722352331 0.476147125544859 0.807624965461205 1.71337983562619 1.60851546879321 0.308871649879776 1.27765749707882 0.0316898693678422 1.92670996575865 0.402771135708636 0.868279537257872 1.40191261894658 1.19828005751231 0.796478650557288 0.749577012501966 0.350217227477999 0.196173599717055 0.524297644978372 1.60011914600809 0.989920964641439 0.5128974951452 0.757790787277906 1.55148083760919 0.421726032770869 0.89942119076237 0.365656672355364 0.61449175819308 0.990885222990213 0.0275132270710456 1.85208915295948 0.417219955372533 0.995506154375377 0.560813597702321 0.849892205778085 0.438270531855691 1.04285428390339 0.674575776308571 0.631316325774126 0.267701441093398 1.25424253640903 1.08813489351767 0.805795153187105 0.141792047036441 1.13477135870639 0.243551805989361 0.970632148527599 0.570898697082582 0.8307091122697 0.814284265989097 1.50796071310972
"MissHarrietBrn_1788.rtf" 1.76026169772646 0.431760949127822 1.41851681042444 1.35700640587527 0.789754265760561 0.350793663743839 1.21908949904184 1.48989638030587 0.499355426252862 1.55929896596347 0.797100679842248 0.898651155451763 1.50193558809974 0.150580312669492 1.15923119381213 0.0543780691632214 1.37853289261736 0.933908983615887 1.49216900368575 2.06941915104365 1.24862942847246 0.639685523436002 0.716721919730037 2.08965244245928 1.85478295585961 0.711131734581307 0.473942090724973 1.43775757252941 0.545738407228698 1.10024627065655 0.227522108385635 0.405408075036203 0.89503385418 0.521571573257569 0.497313784195568 0.549742152656342 0 1.07130576667958 0.850265789169874 1.23285291076578 0.9831724369157 0.455619824766059 1.33947249480574 0.736081636811635 0.941871470944789 1.33026882569106 1.24765549022626 2.09457948556784 0.81214606096463 0.8031515482975 0.581432022024184 1.40679257404688 0.888835152483269 1.4064636219209 0.923096972305451 0.701587150159393 0.328327348147331 0.231732599213642 0.899959380134341 0.499355426252862 1.03508654533177 1.12561319722677 1.53012032264038 1.02324458474551 1.24394483628538 1.07697488882787 0.313719698665308 1.37473271638297 0.428026165627799 0.119009110387712 0.528939479532508 0.577255379727387 1.35539624560656 0.966962108028875 0.511750558127095 1.11055575035866 1.3243981545594 0.924334548630324 0.577129938503453 1.15596438087431 0.176824767676556 0.472470024048944 1.76910593717319 1.56458737162099 1.35553730584345 0.579981554353882 1.67295544336942 0.506757235495712 1.45979556404215 0.227878045137576 0.322458136923468 0.360929823143188 1.03621158648141
"MissHarrietJns_1788.rtf" 0.822077576301162 1.33534446130889 0.458981156015632 0.424572466880374 0.362662089458827 0.774940114805765 0.18088354172817 0.468746886663679 0.616272560328405 0.608803390149747 0.31852730673902 0.172654611227821 2.51340993506191 0.983185271234455 0.17847986478215 1.07192441859414 0.443082354160516 0.220717708800943 2.51352904728927 3.00994360578757 0.327497139650629 0.454415950035267 0.417266107779443 3.16095820913886 0.915894635542655 0.473948592318556 0.680684601691858 0.366451805849832 0.525567359450885 2.00231171087461 0.939755029405276 1.42369251902625 0.227988620358828 0.629227397166859 0.618314202385699 0.521563614023241 1.07130576667958 0 0.299894548138451 0.193435588636826 1.92369689165961 0.789227260224714 2.32541095169655 0.438916548139603 0.306433715677582 0.399442276077387 2.17447421936359 1.17765231785981 0.29044102483897 1.74367600304141 0.489873744655399 2.44827357978189 0.274114238328684 0.388204695201367 1.85493618215064 1.63171464838977 1.2740212020837 1.20260057570602 0.215668606446926 0.616272560328405 0.0582791390157761 2.06613765197069 0.513198224438436 0.0706632674295793 0.29177228131531 2.01749934357178 0.9008219642946 0.491238501378552 0.768712409493275 1.13605537221632 1.46320112352854 0.53837260685388 2.33038500022294 0.148665878552392 1.4881218820684 0.0747211226712092 0.38387369981549 0.150908027549488 1.46174120752761 0.255688852684348 1.09558351519422 0.679946331170445 0.798290617994808 0.640653888983634 0.343003614583936 0.643766688733087 0.65008561672612 0.689981339625361 0.551745224903375 0.988734149808775 1.27484793738757 1.2607137996251 1.9908618882702
"MissHarrietLld_1788.rtf" 0.939980991372531 1.20964245358145 0.630342988919607 0.578159352374857 0.191743895894349 0.63243406418206 0.447678280500706 0.716609541422894 0.560069607889286 0.787887747422334 0.187434168442084 0.12723993691063 2.29115333703979 0.788100319892328 0.370599840235978 0.904030176101433 0.611597520632232 0.176431027589356 2.34243479285562 2.91968494021353 0.465457403833458 0.312243715599214 0.243325529794397 2.86106366100041 1.08337173731848 0.383689926744518 0.636397920480272 0.666346353988282 0.414619099663884 1.91830855623539 0.849496363831238 1.14461578998631 0.155826139229897 0.486721346543153 0.436296219727775 0.375759840388558 0.850265789169874 0.299894548138451 0 0.461441692224651 1.83343822608557 0.651044261463745 2.15753478038459 0.296410497515897 0.153794268181888 0.56402624202771 2.03573269298916 1.32166105855863 0.0681844268168532 1.65341733746737 0.38911771120991 2.22707328040081 0.0701025297114517 0.60506732056382 1.7411592578843 1.46551836345299 1.14638963372618 1.00092539697969 0.128548161593209 0.560069607889286 0.241615409122675 1.97587898639665 0.758709104099252 0.229231280708871 0.442548534928306 1.92724067799774 0.666312691951472 0.605539918616919 0.717215317110189 0.939289816741641 1.30375181397953 0.403273067459603 2.09315754000038 0.195550889487743 1.31924387193842 0.339144531817531 0.507093307277432 0.148986520588963 1.38462325231478 0.408624179386438 0.931413101086642 0.615250060850014 0.98063482194727 0.763191070263913 0.584126087302315 0.372966639843324 0.87155914201234 0.606974282960512 0.720587849092048 0.880914191028146 1.02817698252076 1.17770674296025 1.79899370455404
"MissHlln_1788.rtf" 0.653055489679838 1.52138599076943 0.269585990740009 0.240934633615812 0.516815174368747 0.936487258891966 0.0489108010519155 0.311240165938681 0.793751454376495 0.430226243515266 0.476034027464016 0.334201755314021 2.67495707914811 1.14473241532065 0.161729002374861 1.23347156268034 0.253687188884894 0.410112874076565 2.67103576801427 3.16745032651256 0.138101974375007 0.615963094121467 0.57477282850444 3.32250535322506 0.732035648395665 0.631455313043553 0.870079766967481 0.204904661763632 0.709029996595411 2.15981843159961 1.09726175013027 1.59197394239913 0.385495341083824 0.79077454125306 0.775820923110696 0.683110758109442 1.23285291076578 0.193435588636826 0.461441692224651 0 2.08120361238461 0.975268789685258 2.48291767242155 0.600463692225803 0.463940436402578 0.210047110801764 2.33602136344978 0.984216729222981 0.45198816892517 1.90118272376641 0.651420888741599 2.60982072386809 0.43162095905368 0.230697974476371 2.04433134742626 1.81371575448911 1.43889737903697 1.39199574098165 0.401577132459105 0.793751454376495 0.251714727652602 2.22364437269568 0.351651080352236 0.263860331871693 0.134265560590314 2.17500606429678 1.07888941885216 0.30184333610293 0.936251495511929 1.29760251630252 1.62106557756863 0.695879327578877 2.48049766177166 0.30617259927739 1.65266954045666 0.195165885781849 0.226366979090493 0.312455171635687 1.65517679616443 0.150605059255 1.26149668035254 0.853040921851574 0.630717309721434 0.464609666830073 0.153629268937985 0.797919773643007 0.492578896001123 0.840094001174077 0.358309636266548 1.15623817784076 1.46088946684811 1.41082646117381 2.14501497318012
"MissHllnd_1788.rtf" 2.73425910206445 0.797128660151131 2.32348358346055 2.32213824600042 1.73005652764022 1.22544709095759 2.10087662671076 2.39244377832329 1.30742433133121 2.50298650990012 1.64600405764349 1.83002447684001 0.700668958118101 1.07781264060167 2.10217675644176 0.929408049984141 2.31143549415643 1.74197788869423 0.589832155629661 1.08624671412796 2.18699777022972 1.52119451048636 1.59011269629118 1.28158353738094 2.81323926078027 1.48362990225941 1.28201099580332 2.28302548359667 1.45481815929184 0.152644571141095 1.00002027606373 0.839158887455491 1.77261980244877 1.36362595433935 1.3971420063578 1.45767838569702 0.9831724369157 1.92369689165961 1.83343822608557 2.08120361238461 0 1.37917379338871 0.470047318726887 1.57516432662514 1.82288864832484 2.26493655372483 0.36663831284621 3.03045577382387 1.76655003557679 0.243521590348578 1.44432051487567 0.568898908023963 1.80542306726356 2.31190158686098 0.177249658399291 0.541252750279594 0.70850158839949 0.929045233576308 1.74737540959137 1.30742433133121 1.98197603067539 0.142440760311073 2.42594134092784 1.97057588084222 2.21546917297492 0.09380245191217 1.29209579288481 2.32814415554137 1.23609507070614 1.01235130505219 0.635843518497033 1.43016515862597 0.553304058215033 1.77503101310722 0.531278408261044 1.95409579442914 2.3075705914751 1.88692249605306 0.533785663968814 2.10632933420972 1.05405774629094 1.33957540826759 2.71192092210604 2.54581327921468 2.23252507006246 1.56315399126958 2.57378250838573 1.31482614057406 2.34763102044531 1.10253147235133 1.03474375784811 0.74409368057432 0.264202072507361
"MissHllngbrg_1788.rtf" 1.46820643692116 0.592857313247589 1.06109015570864 1.05409045996337 0.50910320477841 0.154722690365323 0.926974004199055 1.17859342356923 0.253976981968244 1.3262845501847 0.574797868941207 0.692296559817519 1.84429196921257 0.31406730538511 0.835896988820507 0.455624794448957 1.14054561349087 0.620376942352414 1.92010540760947 2.46542050751667 0.985296488720098 0.451709675047884 0.560452302105019 2.50054373327178 1.61522477338467 0.523155886193188 0.179792280297957 1.03556977169918 0.29437487299959 1.45778861260371 0.395231931134377 0.7545745531769 0.724391701698584 0.293497986150566 0.340094921470417 0.345088435106845 0.455619824766059 0.789227260224714 0.651044261463745 0.975268789685258 1.37917379338871 0 1.73198731201675 0.508800276671159 0.802836797017338 1.0967214417457 1.55425679492314 1.87216657462999 0.585186450588463 1.19915290477051 0.376035695139045 1.77915561393255 0.717893793944098 0.957528656586267 1.22251383663528 0.918181714334601 0.680597562403901 0.570178230190658 0.628619121852104 0.253976981968244 0.754283637929903 1.52161455369979 1.22384118171525 0.743075933690444 0.944817161544757 1.47297624530088 0.289932365077271 1.15296153926858 0.14307872268257 0.466937406366977 0.756643511296197 0.372601662177891 1.65585077200334 0.732551653574907 0.861866968387355 0.82632603266125 1.00375196349435 0.746896232084917 0.8453881294199 0.914904982960353 0.34535496080507 0.122227867833686 1.4181845493523 1.2241756930901 1.02017541240852 0.290677838037617 1.21733561860336 0.207214028424675 1.21096135517938 0.287406136828527 0.485620677162855 0.635080112814393 1.27227405966347
"MissHrdy_1788.rtf" 3.05779663866479 1.13912999876916 2.70866579522605 2.64567578260076 2.05766911049915 1.64922727285121 2.46949087738179 2.76626386755656 1.70913839136815 2.82652404650047 2.01065461314479 2.15532161364632 0.23232120326704 1.45608103202173 2.43559868106282 1.31020498534403 2.66483116486798 2.14369194873117 0.188118095592719 0.762709177527614 2.5437802101399 1.93525650201428 1.96477279510943 0.879869477343994 3.13677679738062 1.95367722098629 1.68372505584026 2.68473954363361 1.81117790038847 0.323099240821943 1.47006759479062 1.16269642405583 2.13757934058499 1.83070158179796 1.73534566366266 1.82697442182872 1.33947249480574 2.32541095169655 2.15753478038459 2.48291767242155 0.470047318726887 1.73198731201675 0 2.04521164535203 2.21475944361512 2.61942596029014 0.291196921895261 3.35443993303003 2.09178713605296 0.713568909075465 1.85809338526966 0.167184847987021 2.1289606038639 2.68283110917159 0.509473475381477 0.864790286879935 1.05138974961285 1.25258277017665 2.10974234524963 1.70913839136815 2.31145403258246 0.333263778089491 2.77327173248714 2.2996120719962 2.53900670957526 0.379970352941285 1.61563332948515 2.69305996297473 1.63780913074309 1.42813911892811 0.975343800720555 1.79946119475767 0.153291148110974 2.17674507314416 0.870120343629398 2.32033871547395 2.63110812807544 2.2104600326534 0.935499724005756 2.45449690556199 1.40101221387459 1.74128946830453 3.04547342442388 2.86935081581502 2.60329425623908 1.89985076198579 2.94932293062011 1.73477312187086 2.70924446659786 1.50424553238827 1.35828129444845 1.18718601144427 0.459713252353285
